,subj_idx,date,time,trialtype,cue,response,side,error,rt,reward,iti,sex,sess
9873,JK07,03-02,2039.9,S,8,1,L,0,0.932000000000016,1.80999999999995,7.42000000000007,M,1
9874,JK07,03-02,2047.81,S,2,0,R,0,0.437999999999647,1.33800000000019,7.90999999999985,M,1
9875,JK07,03-02,2055.136,S,8,1,R,0,1.19599999999991,1.76400000000012,7.32600000000002,M,1
9876,JK07,03-02,2064.05,S,8,1,L,0,0.518000000000029,1.84400000000005,8.91400000000022,M,1
9877,JK07,03-02,2071.25,S,2,0,L,0,1.80000000000018,1.59400000000005,7.19999999999982,M,1
9878,JK07,03-02,2083.034,S,8,1,R,0,0.813999999999851,1.54199999999992,11.7840000000001,M,1
9879,JK07,03-02,2091.214,S,2,0,L,0,1.1239999999998,1.80600000000004,8.17999999999984,M,1
9880,JK07,03-02,2099.194,S,2,0,R,0,0.640000000000327,1.49399999999969,7.98000000000002,M,1
9881,JK07,03-02,2107.698,S,2,0,L,0,0.706000000000131,1.31399999999985,8.50399999999991,M,1
9882,JK07,03-02,2114.028,S,2,0,R,0,0.601999999999862,1.73799999999983,6.32999999999993,M,1
9883,JK07,03-02,2120.758,S,8,1,R,0,1.49400000000014,1.50799999999981,6.73000000000002,M,1
9884,JK07,03-02,2140.366,S,8,1,R,0,1.53999999999996,1.47800000000007,19.6080000000002,M,1
9885,JK07,03-02,2157.05,S,8,1,L,0,0.561999999999898,1.19599999999991,16.6840000000002,M,1
9886,JK07,03-02,2164.062,S,8,1,L,0,0.905999999999949,1.82999999999993,7.01199999999972,M,1
9887,JK07,03-02,2173.888,S,2,0,L,0,0.615999999999985,1.48199999999997,9.82600000000002,M,1
9888,JK07,03-02,2189.802,S,2,0,R,0,0.666000000000167,1.55799999999999,15.9140000000002,M,1
9889,JK07,03-02,2196.46,S,8,1,R,0,1.00999999999976,1.35600000000022,6.6579999999999,M,1
9890,JK07,03-02,2205.784,S,8,1,L,0,0.461999999999989,1.66000000000031,9.32400000000007,M,1
9891,JK07,03-02,2246.852,S,8,1,R,0,0.434000000000196,1.42399999999998,14.6979999999999,M,1
9892,JK07,03-02,2271.994,S,2,0,R,0,1.404,1.83599999999979,25.1420000000003,M,1
9893,JK07,03-02,2285.086,S,8,1,L,0,1.32799999999997,1.32999999999993,13.0919999999996,M,1
9894,JK07,03-02,2293.776,S,2,0,R,0,1.44599999999991,1.58800000000019,8.69000000000006,M,1
9895,JK07,03-02,2303.11,S,8,1,L,0,0.791999999999916,1.90599999999995,9.33400000000029,M,1
9896,JK07,03-02,2311.324,S,8,1,R,0,0.911999999999807,1.93600000000015,8.21399999999994,M,1
9897,JK07,03-02,2322.476,S,8,1,L,0,0.538000000000011,3.48799999999983,11.152,M,1
9898,JK07,03-02,2341.058,S,2,0,L,0,0.679999999999836,1.70400000000018,18.5819999999999,M,1
9899,JK07,03-02,2349.03,S,2,0,L,0,1.09400000000005,2.52999999999975,7.97200000000021,M,1
9900,JK07,03-02,2369.43,S,2,0,R,0,0.737999999999829,1.83600000000024,20.3999999999996,M,1
9901,JK07,03-02,2377.492,S,8,1,R,0,0.753999999999905,1.73000000000002,8.06200000000035,M,1
9902,JK07,03-02,2384.52,S,8,1,L,0,1.04000000000042,1.27399999999989,7.02799999999979,M,1
9903,JK07,03-02,2398.554,S,2,0,R,0,1.02399999999989,1.40599999999995,14.0340000000001,M,1
9904,JK07,03-02,2423.186,S,8,1,L,0,0.550000000000182,1.29800000000023,24.6320000000001,M,1
9905,JK07,03-02,2428.53,S,2,0,R,0,1.18200000000024,1.38799999999992,5.34400000000005,M,1
9906,JK07,03-02,2437.148,S,8,1,R,0,1.01000000000022,2.14799999999968,8.61799999999994,M,1
9907,JK07,03-02,2444.584,S,2,0,L,0,0.929999999999836,2.33400000000029,7.43599999999969,M,1
9908,JK07,03-02,2453.092,S,2,0,L,0,1.10599999999977,1.34000000000015,8.50800000000027,M,1
9909,JK07,03-02,2461.726,S,8,1,R,0,1.43399999999974,1.7180000000003,8.63400000000002,M,1
9910,JK07,03-02,2478.552,S,8,1,L,0,0.58600000000024,1.62599999999975,16.826,M,1
9911,JK07,03-02,2496.316,S,8,1,L,0,1.07200000000012,1.8159999999998,17.7639999999997,M,1
9912,JK07,03-02,2502.48,S,2,0,L,0,0.625999999999749,2.42200000000003,6.16400000000022,M,1
9913,JK07,03-02,2509.754,S,8,1,R,0,0.867999999999938,1.89600000000019,7.27399999999989,M,1
9914,JK07,03-02,2517.34,S,2,0,L,0,0.493999999999687,2.83400000000029,7.58600000000024,M,1
9915,JK07,03-02,2578.444,S,2,0,R,0,0.755999999999858,1.4640000000004,16.0239999999999,M,1
9916,JK07,03-02,2587.088,S,8,1,R,0,1.56800000000021,2.16199999999981,8.64400000000023,M,1
9917,JK07,03-02,2604.978,S,2,0,R,0,0.652000000000044,1.67200000000003,17.8899999999999,M,1
9918,JK07,03-02,2611.338,S,8,1,R,0,1.09999999999991,1.38799999999992,6.36000000000013,M,1
9919,JK07,03-02,2618.834,S,2,0,L,0,0.69399999999996,1.51199999999972,7.49599999999964,M,1
9920,JK07,03-02,2679.47,S,8,1,L,0,1.24800000000005,1.70199999999977,12.5859999999998,M,1
9921,JK07,03-02,2755.146,S,8,1,L,0,0.827999999999975,1.41400000000021,11.9260000000004,M,1
9922,JK07,03-02,2812.762,S,2,0,R,0,1.01600000000008,1.80799999999999,29.5,M,1
9923,JK07,03-02,2832.902,S,2,0,L,0,0.815999999999804,1.63000000000011,20.1399999999999,M,1
9924,JK07,03-02,2847.21,S,2,0,R,0,0.726000000000113,2.11799999999994,14.308,M,1
9925,JK07,03-02,2909.034,S,8,1,L,0,0.673999999999978,3.14000000000033,10.518,M,1
9926,JK07,03-02,2927.36,S,2,0,L,0,0.572000000000116,1.72399999999971,18.326,M,1
9927,JK07,03-02,2987.296,S,2,0,L,0,0.766000000000076,2.12199999999984,5.99800000000005,M,1
9928,JK07,03-02,3000.632,S,2,0,L,0,1.21199999999999,2.10800000000017,13.3360000000002,M,1
9929,JK07,03-02,3021.822,S,8,1,R,0,0.816000000000258,1.80400000000009,11.7539999999999,M,1
9930,JK07,03-02,3029.972,S,8,1,L,0,0.563999999999851,1.63400000000001,8.15000000000009,M,1
9931,JK07,03-02,3048.006,S,8,1,L,0,1.37800000000016,2.35199999999986,18.0339999999997,M,1
9932,JK07,03-02,3060.854,S,2,0,R,0,0.807999999999993,1.78400000000011,12.848,M,1
9933,JK07,03-02,3068.568,S,8,1,R,0,1.25400000000036,1.43799999999965,7.7140000000004,M,1
9934,JK07,03-02,3078.162,S,2,0,R,0,0.734000000000378,1.8779999999997,9.5939999999996,M,1
9935,JK07,03-02,3085.448,S,2,0,L,0,0.809999999999945,1.68199999999979,7.28600000000006,M,1
9936,JK07,03-02,3100.832,S,8,1,L,0,1.11599999999999,2.47200000000021,15.384,M,1
9937,JK07,03-02,3108.376,S,8,1,R,0,0.6899999999996,2.04400000000032,7.54400000000032,M,1
9938,JK07,03-02,3117.226,S,8,1,L,0,0.835999999999785,1.47200000000021,8.84999999999991,M,1
9939,JK07,03-02,3125.456,S,2,0,L,0,0.711999999999989,1.88799999999992,8.23000000000002,M,1
9940,JK07,03-02,3140.774,S,2,0,R,0,1.70400000000018,1.83199999999988,15.3179999999998,M,1
9941,JK07,03-02,3149.228,S,8,1,R,0,0.722000000000207,2.04199999999992,8.45400000000018,M,1
9942,JK07,03-02,3156.13,S,8,1,L,0,1.30000000000018,1.58199999999988,6.90200000000004,M,1
9943,JK07,03-02,3164.152,S,2,0,L,0,0.550000000000182,2.15200000000004,8.02199999999994,M,1
9944,JK07,03-02,3173.478,S,2,0,R,0,0.699999999999818,2.94600000000037,9.32600000000002,M,1
9945,JK07,03-02,3190.012,S,2,0,L,0,1.18199999999979,1.75999999999976,16.5340000000001,M,1
9946,JK07,03-02,3326.188,S,8,1,L,0,1.00800000000027,1.74399999999969,11.8440000000001,M,1
9947,JK07,03-02,3395.256,S,8,1,L,0,0.597999999999956,1.60800000000017,20.018,M,1
9948,JK07,03-02,3404.46,S,2,0,L,0,1.35400000000027,1.52799999999979,9.20400000000018,M,1
9949,JK07,03-02,3414.198,S,8,1,R,0,1.50400000000036,1.83399999999983,9.73799999999983,M,1
9950,JK07,03-02,3420.962,S,2,0,R,0,1.19799999999987,1.48399999999992,6.76400000000012,M,1
9951,JK07,03-02,3430.406,S,8,1,R,0,1.11400000000003,2.28600000000006,9.44399999999996,M,1
9952,JK07,03-02,3438.434,S,2,0,L,0,0.764000000000124,1.86799999999994,8.02800000000025,M,1
9953,JK07,03-02,3477.462,S,8,1,L,0,0.735999999999876,3.94000000000005,13.712,M,1
9954,JK07,03-03,52.27,S,8,1,L,0,0.909999999999997,1.624,-3515.638,M,2
9955,JK07,03-03,117.612,S,2,0,R,0,0.692000000000007,1.262,15.708,M,2
9956,JK07,03-03,125.308,S,2,0,L,0,0.745999999999995,1.378,7.69600000000001,M,2
9957,JK07,03-03,138.786,S,8,1,R,0,0.794000000000011,1.32399999999998,13.478,M,2
9958,JK07,03-03,145.462,S,8,1,R,0,0.592000000000013,1.26599999999999,6.67599999999999,M,2
9959,JK07,03-03,159.796,S,8,1,L,0,0.629999999999996,1.24600000000001,14.334,M,2
9960,JK07,03-03,186.978,S,8,1,L,0,1.22799999999998,1.09800000000001,27.182,M,2
9961,JK07,03-03,211.846,S,2,0,L,0,0.901999999999987,1.19200000000001,24.868,M,2
9962,JK07,03-03,220.536,S,2,0,R,0,0.439999999999998,1.03800000000001,8.69,M,2
9963,JK07,03-03,226.12,S,8,1,R,0,1.63000000000002,1.476,5.584,M,2
9964,JK07,03-03,235.996,S,8,1,R,0,0.455999999999989,1.24799999999999,9.87600000000001,M,2
9965,JK07,03-03,245.456,S,8,1,L,0,0.936000000000007,1.31199999999998,9.45999999999998,M,2
9966,JK07,03-03,253.634,S,2,0,L,0,0.446000000000026,1.27800000000002,8.178,M,2
9967,JK07,03-03,260.754,S,2,0,R,0,0.565999999999974,1.154,7.12000000000003,M,2
9968,JK07,03-03,267.308,S,8,1,R,0,0.49799999999999,1.18400000000003,6.55399999999997,M,2
9969,JK07,03-03,275.764,S,2,0,L,0,0.478000000000009,1.30799999999999,8.45600000000002,M,2
9970,JK07,03-03,282.63,S,8,1,R,0,0.647999999999968,1.06200000000001,6.86599999999999,M,2
9971,JK07,03-03,289.57,S,8,1,L,0,0.711999999999989,1.35600000000005,6.94,M,2
9972,JK07,03-03,299.672,S,2,0,L,0,0.553999999999974,1.916,10.102,M,2
9973,JK07,03-03,306.9,S,2,0,R,0,0.658000000000016,1.18599999999998,7.22799999999995,M,2
9974,JK07,03-03,312.464,S,8,1,L,0,0.812000000000012,1.17999999999995,5.56400000000002,M,2
9975,JK07,03-03,318.804,S,2,0,R,0,0.44599999999997,1.07400000000001,6.33999999999998,M,2
9976,JK07,03-03,326.404,S,8,1,L,0,0.899999999999977,1.226,7.60000000000002,M,2
9977,JK07,03-03,341.418,S,8,1,L,0,0.729999999999961,2.21600000000001,15.014,M,2
9978,JK07,03-03,347.606,S,2,0,R,0,0.824000000000012,1.26400000000001,6.18799999999999,M,2
9979,JK07,03-03,360.592,S,8,1,R,0,0.647999999999968,1.05799999999999,12.986,M,2
9980,JK07,03-03,365.686,S,2,0,L,0,0.908000000000016,1.20400000000001,5.09399999999999,M,2
9981,JK07,03-03,390.886,S,2,0,L,0,0.664000000000044,1.726,25.2,M,2
9982,JK07,03-03,402.228,S,8,1,R,0,0.669999999999959,1.25800000000004,11.342,M,2
9983,JK07,03-03,415.596,S,2,0,R,0,0.614000000000033,1.11399999999998,13.368,M,2
9984,JK07,03-03,432.634,S,2,0,R,0,1.18400000000003,1.20999999999998,17.038,M,2
9985,JK07,03-03,451.56,S,2,0,L,0,0.575999999999965,1.29400000000004,18.926,M,2
9986,JK07,03-03,459.696,S,2,0,L,0,0.409999999999968,1.14000000000004,8.13600000000002,M,2
9987,JK07,03-03,468.22,S,8,1,R,0,0.603999999999985,1.12599999999998,8.524,M,2
9988,JK07,03-03,479.806,S,2,0,R,0,1.05199999999996,1.12200000000001,11.586,M,2
9989,JK07,03-03,489.332,S,8,1,R,0,1.12799999999999,1.56799999999998,9.52600000000001,M,2
9990,JK07,03-03,496.928,S,8,1,L,0,0.70599999999996,1.04400000000004,7.596,M,2
9991,JK07,03-03,505.706,S,8,1,L,0,1.0619999999999,1.13400000000001,8.77800000000002,M,2
9992,JK07,03-03,521.896,S,8,1,R,0,0.501999999999953,1.48000000000002,16.1899999999999,M,2
9993,JK07,03-03,529.658,S,2,0,L,0,1.17200000000003,1.21400000000006,7.76200000000006,M,2
9994,JK07,03-03,537.392,S,8,1,R,0,1.13999999999999,1.03399999999999,7.73400000000004,M,2
9995,JK07,03-03,543.51,S,2,0,R,0,0.413999999999987,1.16800000000001,6.11799999999994,M,2
9996,JK07,03-03,553.976,S,8,1,L,0,0.442000000000007,1.27600000000007,10.466,M,2
9997,JK07,03-03,561.368,S,8,1,L,0,0.495999999999981,1.3660000000001,7.39200000000005,M,2
9998,JK07,03-03,568.926,S,2,0,L,0,1.32399999999996,1.56999999999994,7.55799999999999,M,2
9999,JK07,03-03,578.286,S,2,0,R,0,0.512000000000057,1.10599999999999,9.3599999999999,M,2
10000,JK07,03-03,585.13,S,8,1,R,0,0.464000000000056,1.17999999999995,6.84400000000005,M,2
10001,JK07,03-03,593.9,S,8,1,R,0,0.936000000000036,1.26599999999996,8.76999999999998,M,2
10002,JK07,03-03,609.504,S,2,0,R,0,0.67999999999995,1.43200000000002,15.604,M,2
10003,JK07,03-03,616.582,S,2,0,L,0,0.716000000000008,1.28599999999994,7.07799999999997,M,2
10004,JK07,03-03,625.362,S,8,1,L,0,0.734000000000037,1.22799999999995,8.77999999999997,M,2
10005,JK07,03-03,631.958,S,2,0,R,0,1.08000000000004,1.298,6.596,M,2
10006,JK07,03-03,640.196,S,8,1,L,0,0.75,1.40000000000009,8.23800000000006,M,2
10007,JK07,03-03,647.33,S,2,0,L,0,0.6400000000001,1.62199999999996,7.13400000000001,M,2
10008,JK07,03-03,658.592,S,8,1,L,0,0.5,1.51199999999994,11.2619999999999,M,2
10009,JK07,03-03,679.014,S,2,0,R,0,1.74400000000003,1.5,11.908,M,2
10010,JK07,03-03,686.344,S,8,1,L,0,0.508000000000038,1.31599999999992,7.33000000000004,M,2
10011,JK07,03-03,693.276,S,2,0,L,0,1.27600000000007,1.11000000000001,6.9319999999999,M,2
10012,JK07,03-03,701.878,S,8,1,R,0,0.581999999999994,1.20800000000008,8.60200000000009,M,2
10013,JK07,03-03,731.886,S,2,0,L,0,1.096,1.05000000000007,8.85799999999995,M,2
10014,JK07,03-03,749.638,S,8,1,R,0,0.699999999999932,1.16200000000003,9.96199999999999,M,2
10015,JK07,03-03,757.472,S,2,0,L,0,1.01999999999998,1.38,7.83399999999995,M,2
10016,JK07,03-03,771.796,S,2,0,R,0,1.18799999999999,1.13400000000001,14.3240000000001,M,2
10017,JK07,03-03,777.514,S,8,1,L,0,0.846000000000004,1.22199999999998,5.71799999999996,M,2
10018,JK07,03-03,785.686,S,2,0,R,0,0.926000000000045,1.22799999999995,8.17200000000003,M,2
10019,JK07,03-03,800.096,S,8,1,R,0,0.767999999999915,1.20600000000002,14.41,M,2
10020,JK07,03-03,810.342,S,8,1,R,0,0.921999999999912,2.64200000000005,10.246,M,2
10021,JK07,03-03,831.242,S,8,1,R,0,0.799999999999955,1.08600000000001,20.9,M,2
10022,JK07,03-03,836.89,S,2,0,L,0,1.04200000000003,1.78800000000001,5.64800000000003,M,2
10023,JK07,03-03,845.144,S,2,0,L,0,1.48000000000002,1.16599999999994,8.25400000000002,M,2
10024,JK07,03-03,854.458,S,8,1,L,0,1.13,1.28199999999993,9.31399999999997,M,2
10025,JK07,03-03,863.098,S,2,0,R,0,0.73599999999999,1.43399999999997,8.63999999999999,M,2
10026,JK07,03-03,873.336,S,8,1,L,0,1.30799999999999,2.84000000000003,10.2380000000001,M,2
10027,JK07,03-03,882.45,S,8,1,L,0,0.892000000000053,1.45600000000002,9.11400000000003,M,2
10028,JK07,03-03,890.748,S,2,0,R,0,0.776000000000067,1.30799999999999,8.298,M,2
10029,JK07,03-03,898.86,S,8,1,R,0,1.45399999999995,2.74400000000003,8.11199999999997,M,2
10030,JK07,03-03,908.356,S,8,1,L,0,0.771999999999935,1.32600000000002,9.49599999999998,M,2
10031,JK07,03-03,916.048,S,2,0,L,0,0.755999999999972,1.55800000000011,7.69200000000001,M,2
10032,JK07,03-03,927.916,S,2,0,R,0,0.927999999999997,1.35599999999999,11.8680000000001,M,2
10033,JK07,03-03,937.136,S,2,0,L,0,1.61800000000005,2.17599999999993,9.21999999999991,M,2
10034,JK07,03-03,945.112,S,8,1,R,0,0.427999999999997,1.35599999999999,7.976,M,2
10035,JK07,03-03,952.126,S,8,1,L,0,0.827999999999975,1.24199999999996,7.01400000000001,M,2
10036,JK07,03-03,960.712,S,2,0,R,0,0.653999999999996,1.33800000000008,8.58600000000001,M,2
10037,JK07,03-03,969.032,S,8,1,R,0,1.02999999999997,1.44799999999998,8.32000000000005,M,2
10038,JK07,03-03,976.482,S,2,0,L,0,0.529999999999973,1.76800000000003,7.44999999999993,M,2
10039,JK07,03-03,984.018,S,2,0,R,0,0.956000000000017,1.4319999999999,7.53600000000006,M,2
10040,JK07,03-03,994.67,S,8,1,L,0,0.886000000000081,1.30599999999993,10.6519999999999,M,2
10041,JK07,03-03,1001.804,S,2,0,L,0,0.788000000000011,1.53800000000001,7.13400000000001,M,2
10042,JK07,03-03,1032.644,S,8,1,R,0,0.508000000000038,1.70800000000008,30.84,M,2
10043,JK07,03-03,1039.208,S,8,1,R,0,1.26800000000003,1.37200000000007,6.56400000000008,M,2
10044,JK07,03-03,1048.238,S,8,1,L,0,0.698000000000093,1.32799999999997,9.02999999999997,M,2
10045,JK07,03-03,1056.72,S,2,0,R,0,1.28999999999996,1.39400000000001,8.48199999999997,M,2
10046,JK07,03-03,1065.182,S,2,0,L,0,0.879999999999882,1.30400000000009,8.46199999999999,M,2
10047,JK07,03-03,1072.018,S,2,0,R,0,1.04599999999982,1.41200000000003,6.83600000000001,M,2
10048,JK07,03-03,1079.166,S,2,0,L,0,0.751999999999953,1.41200000000003,7.14799999999991,M,2
10049,JK07,03-03,1092.32,S,8,1,L,0,0.769999999999982,1.53999999999996,13.154,M,2
10050,JK07,03-03,1104.416,S,8,1,R,0,1.09400000000005,1.38199999999983,12.096,M,2
10051,JK07,03-03,1116.35,S,2,0,L,0,1.45000000000005,1.27800000000002,11.934,M,2
10052,JK07,03-03,1128.68,S,8,1,R,0,0.480000000000018,1.42000000000007,12.3300000000002,M,2
10053,JK07,03-03,1135.304,S,8,1,L,0,0.662000000000035,1.68399999999997,6.62400000000002,M,2
10054,JK07,03-03,1144.218,S,8,1,L,0,0.953999999999951,1.67599999999993,8.91399999999999,M,2
10055,JK07,03-03,1151.848,S,2,0,L,0,0.817999999999984,1.69600000000014,7.62999999999988,M,2
10056,JK07,03-03,1159.448,S,2,0,R,0,0.473999999999933,1.38400000000001,7.60000000000014,M,2
10057,JK07,03-03,1165.512,S,8,1,R,0,0.682000000000016,1.52800000000002,6.06399999999985,M,2
10058,JK07,03-03,1177.586,S,2,0,R,0,0.564000000000078,1.5,12.0740000000001,M,2
10059,JK07,03-03,1185.248,S,8,1,L,0,1.32400000000007,1.1239999999998,7.66200000000004,M,2
10060,JK07,03-03,1191.754,S,2,0,R,0,0.738000000000056,1.61799999999994,6.50599999999986,M,2
10061,JK07,03-03,1199.274,S,8,1,R,0,0.837999999999965,1.69000000000005,7.51999999999998,M,2
10062,JK07,03-03,1205.554,S,2,0,L,0,0.55600000000004,1.25400000000013,6.2800000000002,M,2
10063,JK07,03-03,1212.68,S,2,0,L,0,0.851999999999862,1.42399999999998,7.12599999999998,M,2
10064,JK07,03-03,1219.004,S,2,0,R,0,0.498000000000047,1.35199999999986,6.32399999999984,M,2
10065,JK07,03-03,1226.216,S,8,1,L,0,1.096,1.09400000000005,7.21199999999999,M,2
10066,JK07,03-03,1234.356,S,8,1,R,0,0.453999999999951,1.67599999999993,8.1400000000001,M,2
10067,JK07,03-03,1242.032,S,2,0,L,0,0.774000000000115,1.31999999999994,7.67599999999993,M,2
10068,JK07,03-03,1256.308,S,2,0,L,0,0.711999999999989,1.6579999999999,14.2760000000001,M,2
10069,JK07,03-03,1264.014,S,2,0,R,0,0.63799999999992,1.3900000000001,7.7059999999999,M,2
10070,JK07,03-03,1272.506,S,8,1,R,0,1.25799999999981,1.61400000000003,8.49200000000019,M,2
10071,JK07,03-03,1279.282,S,8,1,R,0,0.63799999999992,1.846,6.77599999999984,M,2
10072,JK07,03-03,1296.76,S,8,1,L,0,1.15999999999985,1.47800000000007,17.4780000000001,M,2
10073,JK07,03-03,1308.624,S,8,1,L,0,0.788000000000011,1.51999999999998,11.864,M,2
10074,JK07,03-03,1341.384,S,8,1,L,0,1.30799999999999,1.33799999999997,19.146,M,2
10075,JK07,03-03,1349.046,S,2,0,L,0,0.663999999999987,1.28800000000001,7.66200000000004,M,2
10076,JK07,03-03,1367.522,S,2,0,R,0,0.950000000000046,1.40999999999985,18.4759999999999,M,2
10077,JK07,03-03,1375.042,S,8,1,R,0,0.779999999999973,1.57400000000007,7.51999999999998,M,2
10078,JK07,03-03,1382.69,S,8,1,L,0,0.554000000000087,1.39799999999991,7.64800000000014,M,2
10079,JK07,03-03,1395.126,S,2,0,L,0,0.905999999999949,1.75800000000004,12.4359999999999,M,2
10080,JK07,03-03,1411.992,S,2,0,R,0,0.587999999999965,1.39200000000005,16.866,M,2
10081,JK07,03-03,1418.412,S,8,1,R,0,0.577999999999975,2.798,6.42000000000007,M,2
10082,JK07,03-03,1426.906,S,2,0,R,0,0.574000000000069,1.38999999999987,8.49399999999992,M,2
10083,JK07,03-03,1437.542,S,8,1,R,0,1.51199999999994,2.51400000000012,10.636,M,2
10084,JK07,03-03,1446.488,S,2,0,L,0,0.920000000000073,1.52399999999989,8.94600000000014,M,2
10085,JK07,03-03,1453.904,S,2,0,L,0,0.596000000000004,2.03800000000001,7.41599999999994,M,2
10086,JK07,03-03,1465.636,S,8,1,L,0,0.632000000000062,1.72800000000007,11.732,M,2
10087,JK07,03-03,1472.576,S,2,0,R,0,1.35400000000004,1.50800000000004,6.94000000000006,M,2
10088,JK07,03-03,1480.776,S,8,1,R,0,0.488000000000056,1.75,8.20000000000005,M,2
10089,JK07,03-03,1487.036,S,8,1,L,0,0.832000000000107,1.47399999999993,6.25999999999999,M,2
10090,JK07,03-03,1494.396,S,8,1,L,0,0.731999999999971,1.99199999999996,7.3599999999999,M,2
10091,JK07,03-03,1502.974,S,8,1,R,0,1.08600000000001,1.47800000000007,8.57799999999998,M,2
10092,JK07,03-03,1547.182,S,8,1,L,0,0.607999999999947,2.1579999999999,29.076,M,2
10093,JK07,03-03,1560.052,S,2,0,L,0,1.03199999999993,1.8280000000002,12.8699999999999,M,2
10094,JK07,03-03,1568.246,S,2,0,L,0,1.05999999999995,1.60400000000004,8.19400000000019,M,2
10095,JK07,03-03,1601.588,S,2,0,R,0,0.907999999999902,1.59000000000015,33.3419999999999,M,2
10096,JK07,03-03,1607.834,S,8,1,R,0,1.34799999999996,1.83199999999988,6.2460000000001,M,2
10097,JK07,03-03,1754.402,S,8,1,R,0,1.57600000000002,1.48799999999983,17.5040000000001,M,2
10098,JK07,03-03,1770.59,S,8,1,L,0,0.559999999999945,1.59999999999991,16.1879999999999,M,2
10099,JK07,03-03,1787.61,S,8,1,L,0,0.705999999999904,1.43399999999997,17.02,M,2
10100,JK07,03-03,1802.658,S,2,0,L,0,0.630000000000109,1.79999999999995,15.048,M,2
10101,JK07,03-03,1810.76,S,2,0,L,0,0.874000000000024,1.57600000000002,8.10200000000009,M,2
10102,JK07,03-03,1825.2,S,2,0,R,0,0.695999999999913,1.22600000000011,14.4400000000001,M,2
10103,JK07,03-03,1831.584,S,8,1,R,0,0.622000000000071,1.85599999999999,6.38400000000001,M,2
10104,JK07,03-03,1844.088,S,8,1,L,0,0.58400000000006,1.97000000000003,12.5039999999999,M,2
10105,JK07,03-03,1938.192,S,2,0,R,0,1.43399999999997,1.56400000000008,28.134,M,2
10106,JK07,03-03,1950,S,2,0,L,0,0.417999999999893,1.50800000000004,11.808,M,2
10107,JK07,03-03,1958.348,S,8,1,R,0,0.726000000000113,1.86199999999985,8.34799999999996,M,2
10108,JK07,03-03,1980.892,S,8,1,L,0,0.510000000000218,1.42399999999998,22.5440000000001,M,2
10109,JK07,03-03,1989.554,S,2,0,R,0,0.756000000000086,2.15000000000009,8.66200000000004,M,2
10110,JK07,03-03,1997.958,S,2,0,L,0,1.16399999999999,1.20399999999995,8.404,M,2
10111,JK07,03-03,2010.706,S,8,1,R,0,0.741999999999962,1.42000000000007,12.7479999999998,M,2
10112,JK07,03-03,2030.9,S,8,1,L,0,0.514000000000124,1.7199999999998,20.1940000000002,M,2
10113,JK07,03-03,2054.232,S,2,0,L,0,1.00199999999995,1.51200000000017,23.3319999999999,M,2
10114,JK07,03-03,2069.416,S,8,1,R,0,0.583999999999833,1.70200000000023,15.1840000000002,M,2
10115,JK07,03-03,2076.728,S,8,1,L,0,0.621999999999844,1.71599999999989,7.3119999999999,M,2
10116,JK07,03-03,2099.456,S,8,1,R,0,0.518000000000029,1.67000000000007,22.7280000000001,M,2
10117,JK07,03-03,2105.108,S,2,0,L,0,0.746000000000095,1.67599999999993,5.65200000000004,M,2
10118,JK07,03-03,2118.302,S,8,1,L,0,0.919999999999618,1.81800000000021,13.194,M,2
10119,JK07,03-03,2127.134,S,2,0,R,0,0.621999999999844,1.80600000000004,8.83199999999988,M,2
10120,JK07,03-03,2134.774,S,2,0,R,0,0.963999999999942,1.6239999999998,7.63999999999987,M,2
10121,JK07,03-03,2143.024,S,8,1,L,0,0.945999999999913,1.43200000000024,8.25,M,2
10122,JK07,03-03,2153.574,S,8,1,L,0,0.898000000000138,1.78200000000015,10.5500000000002,M,2
10123,JK07,03-03,2175.898,S,2,0,L,0,0.846000000000004,1.7180000000003,22.3240000000001,M,2
10124,JK07,03-03,2184.108,S,8,1,R,0,0.550000000000182,2.51399999999967,8.21000000000004,M,2
10125,JK07,03-03,2190.968,S,2,0,R,0,1.63200000000006,1.59999999999991,6.85999999999967,M,2
10126,JK07,03-03,2200.292,S,2,0,L,0,1.01200000000017,1.53200000000015,9.32400000000007,M,2
10127,JK07,03-03,2207.168,S,8,1,R,0,0.5,1.36400000000003,6.8760000000002,M,2
10128,JK07,03-03,2213.648,S,2,0,R,0,1.37199999999984,1.67200000000003,6.48000000000002,M,2
10129,JK07,03-03,2222.7,S,2,0,L,0,0.77599999999984,1.48599999999988,9.05199999999968,M,2
10130,JK07,03-03,2232.894,S,8,1,R,0,0.61200000000008,1.70000000000027,10.194,M,2
10131,JK07,03-03,2240.3,S,2,0,L,0,0.557999999999993,1.94399999999996,7.4060000000004,M,2
10132,JK07,03-03,2249.306,S,8,1,R,0,0.658000000000357,1.41999999999962,9.00599999999986,M,2
10133,JK07,03-03,2259.298,S,2,0,R,0,1.42399999999998,1.85799999999972,9.99199999999973,M,2
10134,JK07,03-03,2277.38,S,8,1,L,0,0.492000000000189,1.51800000000003,18.0820000000003,M,2
10135,JK07,03-03,2293.876,S,2,0,R,0,0.572000000000116,1.55999999999995,16.4960000000001,M,2
10136,JK07,03-03,2305.114,S,8,1,L,0,0.55199999999968,1.50399999999991,11.2379999999998,M,2
10137,JK07,03-03,2312.048,S,8,1,R,0,0.860000000000127,2.20400000000018,6.93399999999974,M,2
10138,JK07,03-03,2321.702,S,8,1,L,0,0.80600000000004,3.04199999999992,9.65400000000045,M,2
