,subj_idx,date,time,trialtype,cue,response,side,error,rt,reward,iti,sess,sex
34,JK07,04-12,2157.08,S,8,1,R,0,0.58199999999988,2.956000000000131,10.105999999999767,1,M
35,JK07,04-12,2168.764,S,8,1,L,0,0.543999999999869,1.2660000000000764,11.684000000000196,1,M
36,JK07,04-12,2188.058,D,8,1,L,0,0.9420000000000072,1.6839999999997417,19.29399999999987,1,M
37,JK07,04-12,2200.816,S,8,1,R,0,0.63799999999992,1.39200000000028,12.75799999999981,1,M
38,JK07,04-12,2299.712,D,8,1,R,0,0.4540000000001782,1.318000000000211,22.86999999999989,1,M
39,JK07,04-12,2322.82,D,8,1,L,0,0.5059999999998581,1.118000000000393,23.10800000000017,1,M
40,JK07,04-12,2336.012,S,8,1,L,0,0.6639999999997599,1.4660000000003492,13.192000000000007,1,M
41,JK07,04-12,2347.07,S,2,0,L,0,0.7100000000000364,1.1720000000000257,11.057999999999993,1,M
42,JK07,04-12,2367.678,S,2,0,L,0,0.5419999999999163,1.1300000000001091,20.60799999999972,1,M
43,JK07,04-12,2376.52,S,8,1,L,0,0.5519999999996799,1.2020000000002256,8.842000000000098,1,M
44,JK07,04-12,2381.924,D,8,1,R,0,0.3400000000001455,1.206000000000131,5.403999999999996,1,M
45,JK07,04-12,2389.456,S,8,1,L,0,0.349999999999909,1.5720000000001164,7.532000000000153,1,M
46,JK07,04-12,2398.42,D,8,1,R,0,0.7260000000001128,1.199999999999818,8.963999999999942,1,M
47,JK07,04-12,2407.41,S,8,1,R,0,0.7980000000002292,1.2179999999998472,8.989999999999782,1,M
48,JK07,04-12,2415.0,S,8,1,L,0,0.3220000000001164,1.0920000000000982,7.5900000000001455,1,M
49,JK07,04-12,2424.362,S,2,0,R,0,0.4400000000000545,1.1119999999996253,9.36200000000008,1,M
50,JK07,04-12,2431.684,D,8,1,R,0,0.4119999999998072,1.2399999999997815,7.322000000000116,1,M
51,JK07,04-12,2438.356,D,2,0,L,0,0.6140000000000327,1.2300000000000182,6.6720000000000255,1,M
52,JK07,04-12,2446.95,S,2,0,R,0,0.3699999999998908,1.2720000000003893,8.593999999999596,1,M
53,JK07,04-12,2453.264,S,2,0,R,0,0.5960000000000036,1.5,6.314000000000306,1,M
54,JK07,04-12,2459.032,S,8,1,R,0,0.7519999999999527,1.8659999999999852,5.768000000000029,1,M
55,JK07,04-12,2468.966,S,8,1,L,0,0.3440000000000509,1.10799999999972,9.933999999999742,1,M
56,JK07,04-12,2476.932,S,8,1,R,0,0.486000000000331,1.288000000000011,7.9659999999998945,1,M
57,JK07,04-12,2485.4,S,8,1,R,0,0.8940000000002328,1.2979999999997744,8.468000000000302,1,M
58,JK07,04-12,2495.008,S,8,1,R,0,0.5279999999997926,1.2579999999998108,9.60799999999972,1,M
59,JK07,04-12,2503.376,D,2,0,L,0,0.5640000000003056,1.0939999999995962,8.368000000000393,1,M
60,JK07,04-12,2510.702,D,2,0,L,0,0.9059999999999492,1.2179999999998472,7.326000000000022,1,M
61,JK07,04-12,2516.984,D,8,1,R,0,0.91800000000012,1.0479999999997744,6.281999999999698,1,M
62,JK07,04-12,2523.814,S,8,1,R,0,0.7119999999999891,1.3800000000001091,6.829999999999927,1,M
63,JK07,04-12,2549.156,S,2,0,L,0,0.8359999999997854,1.1900000000000546,25.3420000000001,1,M
64,JK07,04-12,2639.582,D,8,1,R,0,0.6340000000000146,1.3460000000000036,23.192000000000007,1,M
65,JK07,04-12,2659.414,S,8,1,L,0,0.5139999999996689,1.2000000000002728,19.83200000000033,1,M
66,JK07,04-12,2668.592,S,2,0,R,0,0.6060000000002219,1.169999999999618,9.177999999999884,1,M
67,JK07,04-12,2677.894,S,8,1,R,0,0.5399999999999636,1.3399999999996908,9.30199999999968,1,M
68,JK07,04-12,2683.952,D,2,0,L,0,0.5839999999998327,0.9540000000001784,6.058000000000448,1,M
69,JK07,04-12,2712.068,D,8,1,L,0,0.6539999999999964,0.9900000000002364,28.115999999999985,1,M
70,JK07,04-12,2715.154,D,8,1,R,0,0.2860000000000582,1.1720000000000257,3.0859999999997854,1,M
71,JK07,04-12,2722.966,S,8,1,R,0,0.3420000000000982,1.5080000000002656,7.811999999999898,1,M
72,JK07,04-12,2731.898,D,8,1,L,0,0.4240000000004329,1.0,8.932000000000244,1,M
73,JK07,04-12,2741.474,D,8,1,R,0,0.3340000000002874,1.3079999999999927,9.576000000000022,1,M
74,JK07,04-12,2748.474,S,2,0,R,0,0.8800000000001091,1.2840000000001055,7.0,1,M
75,JK07,04-12,2759.704,S,2,0,R,0,0.4039999999999963,1.538000000000011,11.230000000000018,1,M
76,JK07,04-12,2771.428,D,2,0,L,0,0.4220000000000254,1.1440000000002328,11.723999999999704,1,M
77,JK07,04-12,2779.094,D,8,1,L,0,0.6060000000002219,1.181999999999789,7.666000000000167,1,M
78,JK07,04-12,2784.676,S,2,0,L,0,0.83199999999988,1.1920000000000073,5.58199999999988,1,M
79,JK07,04-12,2802.662,D,8,1,R,0,0.5920000000000982,1.1979999999998654,17.985999999999876,1,M
80,JK07,04-12,2808.39,S,8,1,R,0,1.0119999999997162,1.39200000000028,5.7280000000000655,1,M
81,JK07,04-12,2817.688,S,2,0,L,0,0.3640000000000327,1.2100000000000364,9.29800000000023,1,M
82,JK07,04-12,2826.104,S,8,1,L,0,0.7419999999997344,1.1419999999998254,8.415999999999713,1,M
83,JK07,04-12,2830.992,S,2,0,L,0,0.7040000000001783,2.9459999999999127,4.888000000000375,1,M
84,JK07,04-12,2840.308,D,2,0,R,0,0.7300000000000182,1.2380000000002838,9.315999999999804,1,M
85,JK07,04-12,2864.802,S,2,0,R,0,0.3899999999998726,1.231999999999971,24.494000000000145,1,M
86,JK07,04-12,2870.626,S,8,1,R,0,0.4120000000002619,1.4220000000000257,5.824000000000069,1,M
87,JK07,04-12,2876.634,D,8,1,L,0,0.5019999999999527,1.2519999999999527,6.007999999999811,1,M
88,JK07,04-12,2886.738,D,8,1,R,0,0.4619999999999891,1.2979999999997744,10.103999999999814,1,M
89,JK07,04-12,2901.642,S,8,1,R,0,0.5839999999998327,1.3260000000000218,14.903999999999996,1,M
90,JK07,04-12,2910.482,D,8,1,R,0,0.405999999999949,1.3760000000002035,8.840000000000146,1,M
91,JK07,04-12,2919.482,S,8,1,R,0,0.650000000000091,1.3139999999998508,9.0,1,M
92,JK07,04-12,2931.832,D,8,1,L,0,0.2959999999998217,1.2580000000002656,12.349999999999907,1,M
93,JK07,04-12,2944.762,S,8,1,L,0,0.4540000000001782,1.7519999999999527,12.930000000000293,1,M
94,JK07,04-12,2954.132,S,8,1,R,0,0.3719999999998435,1.311999999999898,9.36999999999989,1,M
95,JK07,04-12,2967.758,D,8,1,L,0,0.6059999999997672,1.4280000000003383,13.625999999999747,1,M
96,JK07,04-12,2982.996,S,8,1,L,0,0.8179999999997563,1.2780000000002474,15.238000000000284,1,M
97,JK07,04-12,2992.706,S,2,0,R,0,0.7260000000001128,1.449999999999818,9.710000000000036,1,M
98,JK07,04-12,3002.81,D,2,0,L,0,0.83199999999988,1.1739999999999782,10.103999999999814,1,M
99,JK07,04-12,3010.372,S,2,0,R,0,0.3320000000003347,1.2539999999999054,7.561999999999898,1,M
100,JK07,04-12,3015.498,D,2,0,L,0,0.3659999999999854,1.4699999999998,5.126000000000204,1,M
101,JK07,04-12,3021.352,D,8,1,R,0,0.4980000000000473,1.349999999999909,5.853999999999815,1,M
102,JK07,04-12,3028.376,D,8,1,L,0,0.5300000000002001,1.1779999999998836,7.024000000000342,1,M
103,JK07,04-12,3048.442,S,8,1,R,0,0.337999999999738,1.288000000000011,20.065999999999804,1,M
104,JK07,04-12,3058.952,S,2,0,R,0,0.405999999999949,1.66800000000012,10.510000000000218,1,M
105,JK07,04-12,3072.774,D,8,1,L,0,0.6079999999997199,1.512000000000171,13.821999999999662,1,M
106,JK07,04-12,3147.206,S,2,0,R,0,0.6640000000002146,1.4839999999999236,21.590000000000146,1,M
107,JK07,04-12,3166.89,D,8,1,R,0,0.3820000000000618,1.3800000000001091,19.68399999999974,1,M
108,JK07,04-12,3175.616,S,8,1,R,0,0.9920000000001892,1.337999999999738,8.726000000000113,1,M
109,JK07,04-12,3193.256,S,8,1,R,0,0.8819999999996071,1.304000000000087,17.639999999999873,1,M
110,JK07,04-12,3203.68,D,8,1,L,0,0.6959999999999127,1.3780000000001564,10.423999999999978,1,M
111,JK07,04-12,3223.858,S,8,1,L,0,0.6080000000001746,1.4079999999999018,20.17800000000034,1,M
112,JK07,04-12,3233.162,D,8,1,L,0,0.9640000000003964,1.349999999999909,9.303999999999633,1,M
113,JK07,04-12,3242.364,S,2,0,L,0,0.5599999999999454,1.69399999999996,9.202000000000226,1,M
114,JK07,04-12,3250.526,D,8,1,L,0,0.4919999999997344,1.3160000000002583,8.161999999999807,1,M
115,JK07,04-12,3287.404,S,2,0,L,0,0.7660000000000764,1.983999999999924,36.87800000000016,1,M
116,JK07,04-12,3309.144,S,2,0,R,0,0.3820000000000618,1.6799999999998363,21.73999999999978,1,M
117,JK07,04-12,3314.618,D,8,1,L,0,0.3640000000000327,1.2539999999999054,5.47400000000016,1,M
118,JK07,04-12,3323.538,S,8,1,R,0,0.3899999999998726,1.3400000000001455,8.920000000000073,1,M
119,JK07,04-12,3333.188,D,2,0,L,0,0.7860000000000582,1.2739999999998872,9.650000000000093,1,M
120,JK07,04-12,3345.412,D,8,1,R,0,0.5080000000002656,1.2779999999997926,12.223999999999704,1,M
121,JK07,04-12,3354.026,D,2,0,L,0,0.6239999999997963,1.2200000000002549,8.614000000000033,1,M
122,JK07,04-12,3432.95,D,8,1,L,0,0.8979999999996835,1.0720000000001164,5.465999999999895,1,M
123,JK07,04-12,3447.582,S,2,0,L,0,0.9239999999999782,1.2840000000001055,14.632000000000062,1,M
124,JK07,04-12,3458.06,S,2,0,R,0,0.6019999999998618,1.5499999999997272,10.478000000000064,1,M
125,JK07,04-12,3464.876,D,8,1,L,0,0.7979999999997744,1.7719999999999343,6.816000000000258,1,M
126,JK07,04-12,3472.97,S,2,0,R,0,0.5720000000001164,1.3279999999999743,8.093999999999596,1,M
127,JK07,04-12,3495.25,D,2,0,L,0,0.6039999999998145,1.3840000000000146,22.2800000000002,1,M
128,JK07,04-12,3501.656,D,2,0,R,0,0.9299999999998364,1.430000000000291,6.405999999999949,1,M
129,JK07,04-12,3508.456,D,2,0,L,0,0.4519999999997708,1.1900000000000546,6.800000000000182,1,M
130,JK07,04-12,3514.886,S,2,0,R,0,0.3679999999999381,1.4299999999998363,6.429999999999836,1,M
131,JK07,04-12,3524.276,S,8,1,L,0,0.6299999999996544,1.150000000000091,9.389999999999873,1,M
132,JK07,04-12,3533.196,D,8,1,R,0,0.7059999999996762,1.5820000000003347,8.920000000000073,1,M
133,JK07,04-12,3544.954,D,2,0,L,0,1.7579999999998108,0.9960000000000946,11.758000000000266,1,M
134,JK07,04-12,3557.448,S,8,1,L,0,0.624000000000251,1.069999999999709,12.493999999999687,1,M
135,JK07,04-12,3594.122,S,8,1,R,0,0.4200000000000727,1.7480000000000473,36.67399999999998,1,M
136,JK09,04-12,458.646,S,8,1,L,0,0.5480000000000018,2.519999999999982,-3135.476,1,M
137,JK09,04-12,497.044,D,8,1,R,0,0.5260000000000105,1.4180000000000064,38.39799999999997,1,M
138,JK09,04-12,528.468,D,2,0,R,0,1.5359999999999443,1.660000000000082,31.423999999999975,1,M
139,JK09,04-12,540.26,S,8,1,R,0,0.4180000000000063,1.55600000000004,11.79200000000003,1,M
140,JK09,04-12,559.598,D,2,0,R,0,0.3519999999999754,1.5919999999999843,19.337999999999965,1,M
141,JK09,04-12,578.71,S,2,0,L,0,1.6299999999999957,2.018000000000029,13.05200000000002,1,M
142,JK09,04-12,591.04,S,2,0,L,0,1.990000000000009,1.4559999999999036,12.329999999999927,1,M
143,JK09,04-12,626.616,S,2,0,L,0,0.6499999999999773,1.495999999999981,20.803999999999974,1,M
144,JK09,04-12,639.094,D,2,0,L,0,1.9220000000000252,1.405999999999949,12.478000000000064,1,M
145,JK09,04-12,651.132,D,8,1,R,0,1.1820000000000164,1.3479999999999563,12.037999999999895,1,M
146,JK09,04-12,676.514,S,8,1,L,0,0.4399999999999409,1.5679999999999836,25.382000000000065,1,M
147,JK09,04-12,692.006,D,2,0,L,0,1.3319999999999936,1.5720000000000027,7.703999999999951,1,M
148,JK09,04-12,698.906,D,8,1,R,0,0.4819999999999709,1.740000000000009,6.899999999999977,1,M
149,JK09,04-12,716.092,S,8,1,L,0,0.6560000000000628,2.2239999999999327,17.186000000000035,1,M
150,JK09,04-12,720.916,D,8,1,L,0,0.59800000000007,4.0359999999999445,4.824000000000069,1,M
151,JK09,04-12,760.172,D,2,0,R,0,0.8660000000000991,1.5319999999999254,14.090000000000032,1,M
152,JK09,04-12,784.08,S,2,0,L,0,0.59599999999989,2.588000000000079,23.908000000000012,1,M
153,JK09,04-12,795.15,D,2,0,R,0,0.9819999999999708,1.7620000000000573,11.069999999999936,1,M
154,JK09,04-12,805.25,S,8,1,L,0,0.77800000000002,2.018000000000029,10.100000000000025,1,M
155,JK09,04-12,813.972,S,8,1,L,0,1.7859999999999443,1.817999999999984,8.72199999999998,1,M
156,JK09,04-12,827.474,D,8,1,R,0,0.48599999999999,1.73599999999999,13.502000000000066,1,M
157,JK09,04-12,832.708,D,8,1,R,0,0.4080000000000154,1.8339999999999463,5.233999999999924,1,M
158,JK09,04-12,840.44,D,8,1,R,0,0.4599999999999227,2.269999999999982,7.732000000000085,1,M
159,JK09,04-12,867.332,S,8,1,L,0,0.5679999999999836,1.725999999999999,26.89199999999994,1,M
160,JK09,04-12,877.35,S,8,1,R,0,0.4580000000000837,1.7899999999999636,10.018000000000027,1,M
161,JK09,04-12,886.012,D,8,1,R,0,0.4740000000000464,1.8579999999999472,8.66199999999992,1,M
162,JK09,04-12,899.336,S,2,0,L,0,1.5819999999999936,2.1840000000000828,13.32400000000007,1,M
163,JK09,04-12,908.428,D,8,1,R,0,1.1900000000000546,2.02800000000002,9.091999999999985,1,M
164,JK09,04-12,918.952,S,8,1,R,0,0.4959999999999809,1.8260000000000216,10.524,1,M
165,JK09,04-12,940.608,D,2,0,R,0,0.4660000000000082,1.4640000000000557,21.65599999999995,1,M
166,JK09,04-12,956.428,D,8,1,L,0,1.12399999999991,2.9340000000000828,15.82000000000005,1,M
167,JK09,04-12,975.962,D,2,0,R,0,0.5,1.6380000000000337,19.533999999999992,1,M
168,JK09,04-12,988.87,D,2,0,R,0,0.83400000000006,1.5839999999999463,12.908000000000015,1,M
169,JK09,04-12,998.642,D,2,0,R,0,0.4919999999999618,1.7700000000000955,9.772000000000048,1,M
170,JK09,04-12,1007.832,S,8,1,R,0,0.51400000000001,1.9560000000000173,9.18999999999994,1,M
171,JK09,04-12,1033.358,D,8,1,L,0,0.6559999999999491,1.4420000000000073,16.67999999999995,1,M
172,JK09,04-12,1040.128,D,8,1,R,0,0.4299999999998363,1.900000000000091,6.769999999999982,1,M
173,JK09,04-12,1047.868,D,8,1,R,0,0.4200000000000727,1.759999999999991,7.740000000000009,1,M
174,JK09,04-12,1053.844,D,8,1,R,0,0.47199999999998,2.0800000000001546,5.976000000000113,1,M
175,JK09,04-12,1165.114,S,8,1,R,0,1.328000000000202,1.5119999999999436,11.596000000000004,1,M
176,JK09,04-12,1194.096,D,2,0,R,0,0.4380000000001018,1.4379999999998745,28.98199999999997,1,M
177,JK09,04-12,1214.61,D,8,1,R,0,0.5799999999999272,1.77800000000002,20.513999999999896,1,M
178,JK09,04-12,1224.838,S,2,0,L,0,0.4220000000000254,1.566000000000031,10.228000000000064,1,M
179,JK09,04-12,1240.808,S,2,0,L,0,1.5060000000000855,1.518000000000029,15.970000000000027,1,M
180,JK09,04-12,1256.096,D,2,0,R,0,0.4560000000001309,1.8959999999999584,15.288000000000013,1,M
181,JK09,04-12,1264.338,D,8,1,R,0,0.3880000000001473,1.518000000000029,8.241999999999962,1,M
182,JK09,04-12,1272.738,S,8,1,R,0,0.3679999999999381,1.5740000000000691,8.400000000000091,1,M
183,JK09,04-12,1302.202,D,8,1,R,0,0.3539999999998144,1.820000000000164,29.463999999999945,1,M
184,JK09,04-12,1315.816,S,2,0,L,0,0.88799999999992,1.3679999999999382,13.614000000000033,1,M
185,JK09,04-12,1328.784,D,2,0,R,0,0.3759999999999763,1.582000000000107,12.968000000000076,1,M
186,JK09,04-12,1335.346,D,2,0,R,0,0.6300000000001091,1.433999999999969,6.561999999999898,1,M
187,JK09,04-12,1343.156,S,2,0,L,0,1.1740000000002055,1.3379999999999654,7.809999999999945,1,M
188,JK09,04-12,1350.028,D,2,0,R,0,0.9079999999999018,1.6020000000000891,6.872000000000071,1,M
189,JK09,04-12,1356.76,S,2,0,L,0,1.7139999999999418,1.3759999999999764,6.731999999999971,1,M
190,JK09,04-12,1364.862,D,8,1,R,0,0.4320000000000163,1.5920000000000982,8.10200000000009,1,M
191,JK09,04-12,1371.604,S,2,0,R,0,0.4139999999999872,1.6200000000001182,6.741999999999962,1,M
192,JK09,04-12,1384.45,D,8,1,L,0,1.4700000000000273,1.3479999999999563,12.846000000000004,1,M
193,JK09,04-12,1396.3,S,8,1,L,0,0.9619999999999892,1.8300000000001544,11.849999999999907,1,M
194,JK09,04-12,1406.72,S,2,0,R,0,0.793999999999869,1.4519999999999982,10.420000000000073,1,M
195,JK09,04-12,1421.226,S,8,1,L,0,0.7639999999998963,1.5480000000000018,14.506000000000084,1,M
196,JK09,04-12,1431.14,S,2,0,L,0,0.7179999999998472,1.7460000000000946,9.913999999999987,1,M
197,JK09,04-12,1441.712,S,2,0,L,0,1.1359999999999673,1.5700000000001637,10.571999999999887,1,M
198,JK09,04-12,1449.172,S,2,0,R,0,0.6639999999999873,1.4539999999999509,7.460000000000036,1,M
199,JK09,04-12,1456.208,D,2,0,R,0,0.91599999999994,1.6240000000000236,7.036000000000058,1,M
200,JK09,04-12,1464.124,D,2,0,R,0,0.4100000000000818,1.6179999999999382,7.91599999999994,1,M
201,JK09,04-12,1469.914,D,2,0,R,0,0.6679999999998927,1.706000000000131,5.789999999999964,1,M
202,JK09,04-12,1494.73,D,8,1,R,0,0.4200000000000727,1.6400000000001,24.81600000000003,1,M
203,JK09,04-12,1517.014,D,2,0,R,0,0.4780000000000655,1.3659999999999854,16.06399999999985,1,M
204,JK09,04-12,1531.01,D,2,0,R,0,0.3840000000000145,1.4519999999999982,13.996000000000096,1,M
205,JK09,04-12,1539.782,D,8,1,L,0,0.4139999999999872,1.490000000000009,8.771999999999935,1,M
206,JK09,04-12,1547.568,D,2,0,R,0,0.9400000000000546,1.5480000000000018,7.786000000000058,1,M
207,JK09,04-12,1565.78,D,2,0,L,0,1.2760000000000673,1.4420000000000073,18.21199999999999,1,M
208,JK09,04-12,1582.864,S,8,1,L,0,0.5759999999997945,1.5460000000000491,17.08400000000006,1,M
209,JK09,04-12,1588.764,D,8,1,R,0,0.4500000000000455,1.7699999999999818,5.899999999999864,1,M
210,JK09,04-12,1607.022,D,8,1,L,0,0.6759999999999309,1.3120000000001255,18.25800000000004,1,M
211,JK09,04-12,1626.814,D,8,1,L,0,1.4139999999999873,1.494000000000142,16.422000000000025,1,M
212,JK09,04-12,1636.326,D,8,1,R,0,0.3920000000000527,1.6879999999998745,9.511999999999944,1,M
213,JK09,04-12,1646.61,D,8,1,L,0,0.4239999999999781,1.5520000000001346,10.283999999999878,1,M
214,JK09,04-12,1655.306,S,8,1,L,0,1.7019999999999982,1.3759999999999764,8.69600000000014,1,M
215,JK09,04-12,1666.894,D,2,0,R,0,0.5140000000001237,1.5960000000000036,11.587999999999964,1,M
216,JK09,04-12,1680.434,D,2,0,R,0,0.7699999999999818,1.4139999999999873,13.539999999999964,1,M
217,JK09,04-12,1687.122,D,8,1,R,0,0.3720000000000709,1.5459999999998215,6.688000000000102,1,M
218,JK09,04-12,1693.208,D,2,0,L,0,0.6760000000001583,1.4519999999999982,6.086000000000013,1,M
219,JK09,04-12,1703.922,D,8,1,R,0,0.4500000000000455,1.6259999999999764,10.713999999999942,1,M
220,JK09,04-12,1723.198,D,8,1,R,0,0.377999999999929,1.5760000000000218,12.848000000000184,1,M
221,JK09,04-12,1729.302,S,8,1,L,0,0.6020000000000891,1.9199999999998452,6.103999999999815,1,M
222,JK09,04-12,1738.658,D,2,0,R,0,0.6340000000000146,1.7059999999999036,9.355999999999996,1,M
223,JK09,04-12,1752.86,D,8,1,L,0,0.4939999999999145,1.5039999999999054,14.201999999999998,1,M
224,JK09,04-12,1768.474,D,2,0,R,0,0.44600000000014,1.731999999999971,15.614000000000033,1,M
225,JK09,04-12,1772.162,S,8,1,R,0,0.3740000000000236,1.8540000000000416,3.688000000000102,1,M
226,JK09,04-12,1778.818,S,8,1,L,0,0.6420000000000528,1.66599999999994,6.655999999999949,1,M
227,JK09,04-12,1787.284,D,8,1,R,0,0.5920000000000982,1.4859999999998763,8.466000000000122,1,M
228,JK09,04-12,1795.976,S,8,1,L,0,0.4900000000000091,1.4519999999999982,8.692000000000007,1,M
229,JK09,04-12,1805.052,S,2,0,L,0,0.7319999999999709,2.236000000000104,9.075999999999794,1,M
230,JK09,04-12,1814.892,S,8,1,L,0,0.6179999999999382,1.4980000000000473,9.840000000000146,1,M
231,JK09,04-12,1822.462,D,2,0,R,0,0.6359999999999673,1.561999999999898,7.569999999999936,1,M
232,JK09,04-12,1830.276,D,2,0,L,0,1.1760000000001585,1.4379999999998745,7.814000000000078,1,M
233,JK09,04-12,1838.264,S,2,0,R,0,0.4139999999999872,1.4939999999999145,7.987999999999829,1,M
234,JK09,04-12,1844.852,D,8,1,L,0,1.5060000000000855,1.69399999999996,6.588000000000193,1,M
235,JK09,04-12,1852.404,S,8,1,R,0,0.4320000000000163,1.6179999999999382,7.551999999999907,1,M
236,JK09,04-12,1861.016,D,8,1,R,0,0.4200000000000727,1.6639999999999873,8.61200000000008,1,M
237,JK09,04-12,1869.512,S,2,0,R,0,0.5340000000001055,1.6119999999998529,8.495999999999867,1,M
238,JK09,04-12,1877.92,D,8,1,R,0,0.5599999999999454,1.6040000000000418,8.40800000000013,1,M
239,JK09,04-12,1886.21,S,2,0,R,0,0.8679999999999382,1.5639999999998508,8.289999999999964,1,M
240,JK09,04-12,1899.314,S,8,1,L,0,1.211999999999989,1.3880000000001471,13.104000000000042,1,M
241,JK09,04-12,1920.654,S,8,1,R,0,0.4300000000000636,1.7999999999999543,21.33999999999992,1,M
242,JK09,04-12,1929.154,S,2,0,L,0,1.078000000000202,1.4559999999999036,8.5,1,M
243,JK09,04-12,1941.704,D,8,1,R,0,0.5319999999999254,1.7039999999999509,12.549999999999956,1,M
244,JK09,04-12,1947.612,D,8,1,R,0,0.4020000000000436,1.6979999999998654,5.908000000000129,1,M
245,JK09,04-12,1957.706,D,8,1,R,0,0.4120000000000345,2.33199999999988,10.093999999999824,1,M
246,JK09,04-12,1970.11,S,8,1,L,0,1.417999999999893,1.304000000000087,12.403999999999996,1,M
247,JK09,04-12,1984.732,D,8,1,R,0,0.4080000000001291,1.8479999999999563,14.622000000000073,1,M
248,JK09,04-12,1993.628,S,8,1,R,0,0.3720000000000709,1.846000000000004,8.895999999999958,1,M
249,JK09,04-12,2002.728,D,8,1,R,0,0.3880000000001473,1.987999999999829,9.100000000000136,1,M
250,JK09,04-12,2012.074,D,8,1,R,0,0.3759999999999763,1.6800000000000637,9.346000000000004,1,M
251,JK09,04-12,2021.068,D,8,1,R,0,0.7419999999999618,1.77800000000002,8.993999999999915,1,M
252,JK09,04-12,2029.192,S,8,1,L,0,0.4320000000000163,1.5419999999999163,8.124000000000024,1,M
253,JK09,04-12,2037.916,S,8,1,L,0,1.7380000000000564,1.8400000000001453,8.723999999999933,1,M
254,JK09,04-12,2046.902,D,8,1,L,0,1.223999999999705,1.7400000000002365,8.986000000000104,1,M
255,JK09,04-12,2056.306,D,2,0,R,0,0.6059999999997672,1.494000000000142,9.403999999999996,1,M
256,JK09,04-12,2064.676,D,8,1,R,0,0.4940000000001419,1.768000000000029,8.36999999999989,1,M
257,JK09,04-12,2071.386,D,8,1,R,0,0.3880000000003747,1.5239999999998872,6.710000000000036,1,M
258,JK09,04-12,2081.076,D,8,1,R,0,0.3339999999998326,1.5579999999999927,9.690000000000056,1,M
259,JK09,04-12,2089.35,S,8,1,L,0,0.3819999999996071,1.8340000000002876,8.273999999999887,1,M
260,JK09,04-12,2097.268,D,8,1,R,0,1.0360000000000582,1.5720000000001164,7.91800000000012,1,M
261,JK09,04-12,2117.828,D,2,0,R,0,1.4299999999998363,1.6280000000001564,20.559999999999945,1,M
262,JK09,04-12,2133.666,S,2,0,L,0,0.75,1.4200000000000728,15.838000000000193,1,M
263,JK09,04-12,2142.37,S,8,1,L,0,1.3079999999999927,1.330000000000382,8.703999999999724,1,M
264,JK09,04-12,2149.012,D,8,1,R,0,0.543999999999869,1.655999999999949,6.64200000000028,1,M
265,JK09,04-12,2169.524,S,2,0,R,0,0.4200000000000727,1.6039999999998145,12.367999999999938,1,M
266,JK09,04-12,2176.988,S,2,0,L,0,0.5140000000001237,1.4320000000002435,7.463999999999942,1,M
267,JK09,04-12,2185.262,D,2,0,R,0,1.4760000000001128,1.5639999999998508,8.274000000000342,1,M
268,JK09,04-12,2192.082,D,8,1,R,0,0.4660000000003492,1.7419999999997344,6.819999999999709,1,M
269,JK09,04-12,2197.506,S,2,0,R,0,0.4679999999998472,1.7300000000000182,5.423999999999978,1,M
270,JK09,04-12,2204.484,S,2,0,R,0,0.431999999999789,1.731999999999971,6.9780000000000655,1,M
271,JK09,04-12,2220.682,S,8,1,R,0,0.7260000000001128,2.011999999999716,16.197999999999865,1,M
272,JK09,04-12,2224.876,D,8,1,R,0,0.4140000000002146,1.9679999999998472,4.194000000000415,1,M
273,JK09,04-12,2242.026,S,8,1,L,0,1.0340000000001055,1.688000000000102,17.149999999999636,1,M
274,JK09,04-12,2253.306,S,2,0,R,0,0.4760000000001128,2.5779999999999745,11.2800000000002,1,M
275,JK09,04-12,2261.806,D,2,0,R,0,0.4819999999999709,2.012000000000171,8.5,1,M
276,JK09,04-12,2268.69,S,8,1,L,0,1.7519999999999527,1.7260000000001128,6.884000000000015,1,M
277,JK09,04-12,2279.958,D,8,1,R,0,0.4499999999998181,2.286000000000058,11.268000000000027,1,M
278,JK09,04-12,2289.256,S,8,1,R,0,0.3299999999999272,1.5880000000001928,9.297999999999774,1,M
279,JK09,04-12,2298.494,S,8,1,R,0,0.4159999999997126,1.72400000000016,9.238000000000284,1,M
280,JK09,04-12,2306.73,D,8,1,L,0,1.400000000000091,1.6579999999999018,8.235999999999876,1,M
281,JK09,04-12,2316.472,S,2,0,R,0,0.5579999999999927,1.7719999999999343,9.74200000000019,1,M
282,JK09,04-12,2324.718,D,8,1,L,0,0.9020000000000435,1.5440000000003238,8.24599999999964,1,M
283,JK09,04-12,2332.84,D,8,1,R,0,0.5020000000004075,1.7519999999999527,8.122000000000298,1,M
284,JK09,04-12,2341.496,D,8,1,L,0,1.6480000000001382,1.4259999999999309,8.655999999999949,1,M
285,JK09,04-12,2353.406,D,8,1,L,0,1.875999999999749,1.542000000000371,11.909999999999854,1,M
286,JK09,04-12,2362.226,D,8,1,R,0,0.4800000000000182,1.6159999999999854,8.820000000000164,1,M
287,JK09,04-12,2380.102,D,8,1,R,0,0.5019999999999527,1.7100000000000364,10.766000000000076,1,M
288,JK09,04-12,2388.534,D,8,1,R,0,0.4819999999999709,2.4539999999997235,8.432000000000244,1,M
289,JK09,04-12,2404.044,D,8,1,R,0,0.3879999999999199,1.768000000000029,15.509999999999764,1,M
290,JK09,04-12,2412.404,D,8,1,R,0,0.7800000000002001,1.737999999999829,8.360000000000127,1,M
